"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","Orthogroup","Species"
"310","Montipora_capitata_PredGene_g27065","GO:0032727",0.002426724,0.999951118,2,11,"positive regulation of interferon-alpha production","BP",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"311","Montipora_capitata_PredGene_g27065","GO:0032755",0.026795979,0.997918488,2,32,"positive regulation of interleukin-6 production","BP",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"312","Montipora_capitata_PredGene_g27065","GO:0034605",0.006982962,0.999380418,3,47,"cellular response to heat","BP",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"313","Montipora_capitata_PredGene_g27065","GO:0007623",0.043110507,0.995631097,2,40,"circadian rhythm","BP",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"314","Montipora_capitata_PredGene_g27065","GO:0032760",0.022663513,0.998387527,2,33,"positive regulation of tumor necrosis factor production","BP",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"315","Montipora_capitata_PredGene_g27065","GO:0070922",0.043859485,0.999189624,1,6,"small RNA loading onto RISC","BP",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"316","Montipora_capitata_PredGene_g27065","GO:0033679",0.032254303,0.99960704,1,4,"3'-5' DNA/RNA helicase activity","MF",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"317","Montipora_capitata_PredGene_g27065","GO:0045142",0.038074283,0.999414846,1,5,"triplex DNA binding","MF",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"318","Montipora_capitata_PredGene_g27065","GO:1990518",0.043859485,0.999189624,1,6,"single-stranded 3'-5' DNA helicase activity","MF",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"319","Montipora_capitata_PredGene_g27065","GO:0030423",0.039006182,0.999385615,1,5,"targeting of mRNA for destruction involved in RNA interference","BP",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"320","Montipora_capitata_PredGene_g27065","GO:0050691",0.032254303,0.99960704,1,4,"regulation of defense response to virus by host","BP",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"321","Montipora_capitata_PredGene_g27065","GO:1905698",0.032254303,0.99960704,1,4,"positive regulation of polysome binding","BP",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"322","Montipora_capitata_PredGene_g27065","GO:0001069",0.032254303,0.99960704,1,4,"regulatory region RNA binding","MF",837,11.07213784,-2.220994199,0.551912298,-4.024179579,5.72e-05,0.013365303,"CvsMid","OG0002039","M.capitata"
"323","Montipora_capitata_PredGene_g27090","GO:0010917",0.0356789,0.999518457,1,4,"negative regulation of mitochondrial membrane potential","BP",798,2839.963258,1.054124245,0.230102579,4.581105734,4.63e-06,0.001924099,"CvsHigh","OG0014041","M.capitata"
"324","Montipora_capitata_PredGene_g27090","GO:0035794",0.016648373,0.99993057,1,2,"positive regulation of mitochondrial membrane permeability","BP",798,2839.963258,1.054124245,0.230102579,4.581105734,4.63e-06,0.001924099,"CvsHigh","OG0014041","M.capitata"
"325","Montipora_capitata_PredGene_g27724","GO:0055114",0.027448769,0.989392198,9,525,"oxidation-reduction process","BP",981,1679.226189,1.539728517,0.2515938,6.119898489,9.36e-10,1.14e-06,"CvsHigh","OG0000177","M.capitata"
"326","Montipora_capitata_PredGene_g27724","GO:1900054",0.024731317,0.999795157,1,3,"positive regulation of retinoic acid biosynthetic process","BP",981,1679.226189,1.539728517,0.2515938,6.119898489,9.36e-10,1.14e-06,"CvsHigh","OG0000177","M.capitata"
"327","Montipora_capitata_PredGene_g27724","GO:0005789",0.014120406,0.995489334,8,358,"endoplasmic reticulum membrane","CC",981,1679.226189,1.539728517,0.2515938,6.119898489,9.36e-10,1.14e-06,"CvsHigh","OG0000177","M.capitata"
"328","Montipora_capitata_PredGene_g27724","GO:0033764",0.028340892,0.999797592,1,2,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",981,1679.226189,1.539728517,0.2515938,6.119898489,9.36e-10,1.14e-06,"CvsHigh","OG0000177","M.capitata"
"329","Montipora_capitata_PredGene_g27898","GO:0020037",0.0031913,0.999516336,5,132,"heme binding","MF",1560,330.6832105,1.126048751,0.304369179,3.699614898,0.000215927,0.03653767,"CvsHigh","OG0001049","M.capitata"
"330","Montipora_capitata_PredGene_g27898","GO:0055114",0.027448769,0.989392198,9,525,"oxidation-reduction process","BP",1560,330.6832105,1.126048751,0.304369179,3.699614898,0.000215927,0.03653767,"CvsHigh","OG0001049","M.capitata"
"331","Montipora_capitata_PredGene_g28211","GO:0005789",0.014120406,0.995489334,8,358,"endoplasmic reticulum membrane","CC",678,317.7333356,0.790413766,0.203864299,3.877156379,0.000105684,0.020959927,"CvsMid","OG0014489","M.capitata"
"332","Montipora_capitata_PredGene_g29986","GO:0006629",0.044280188,0.989234458,4,152,"lipid metabolic process","BP",924,50.0495871,-3.371163686,0.528715935,-6.376134073,1.82e-10,2.21e-07,"CvsMid","OG0000213","M.capitata"
"333","Montipora_capitata_PredGene_g29986","GO:0006629",0.044280188,0.989234458,4,152,"lipid metabolic process","BP",924,50.0495871,-3.669565577,0.560377952,-6.548376076,5.82e-11,1.1e-07,"CvsHigh","OG0000213","M.capitata"
"334","Montipora_capitata_PredGene_g29986","GO:0052689",0.011492641,0.999441533,2,22,"carboxylic ester hydrolase activity","MF",924,50.0495871,-3.669565577,0.560377952,-6.548376076,5.82e-11,1.1e-07,"CvsHigh","OG0000213","M.capitata"
"335","Montipora_capitata_PredGene_g29986","GO:0052689",0.011492641,0.999441533,2,22,"carboxylic ester hydrolase activity","MF",924,50.0495871,-3.371163686,0.528715935,-6.376134073,1.82e-10,2.21e-07,"CvsMid","OG0000213","M.capitata"
"336","Montipora_capitata_PredGene_g30681","GO:0055114",0.027448769,0.989392198,9,525,"oxidation-reduction process","BP",993,109.8258846,1.169001156,0.312017272,3.746591171,0.000179254,0.032677568,"CvsHigh","OG0001081","M.capitata"
"337","Montipora_capitata_PredGene_g30681","GO:0030223",0.014538072,0.999947113,1,2,"neutrophil differentiation","BP",993,109.8258846,1.169001156,0.312017272,3.746591171,0.000179254,0.032677568,"CvsHigh","OG0001081","M.capitata"
"338","Montipora_capitata_PredGene_g30681","GO:0005789",0.014120406,0.995489334,8,358,"endoplasmic reticulum membrane","CC",993,109.8258846,1.169001156,0.312017272,3.746591171,0.000179254,0.032677568,"CvsHigh","OG0001081","M.capitata"
"339","Montipora_capitata_PredGene_g30681","GO:0120161",0.008576613,1,1,1,"regulation of cold-induced thermogenesis","BP",993,109.8258846,1.169001156,0.312017272,3.746591171,0.000179254,0.032677568,"CvsHigh","OG0001081","M.capitata"
"340","Montipora_capitata_PredGene_g3118","GO:0048484",0.00225554,0.999868241,3,35,"enteric nervous system development","BP",1698,338.5697614,0.660491197,0.176346511,3.745416873,0.000180094,0.032677568,"CvsHigh","OG0009143","M.capitata"
"341","Montipora_capitata_PredGene_g3118","GO:0009966",0.0381797,0.993480666,3,93,"regulation of signal transduction","BP",1698,338.5697614,0.660491197,0.176346511,3.745416873,0.000180094,0.032677568,"CvsHigh","OG0009143","M.capitata"
"342","Montipora_capitata_PredGene_g3118","GO:0005789",0.014120406,0.995489334,8,358,"endoplasmic reticulum membrane","CC",1698,338.5697614,0.660491197,0.176346511,3.745416873,0.000180094,0.032677568,"CvsHigh","OG0009143","M.capitata"
"343","Montipora_capitata_PredGene_g3118","GO:1900176",0.00602797,1,1,1,"negative regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry","BP",1698,338.5697614,0.660491197,0.176346511,3.745416873,0.000180094,0.032677568,"CvsHigh","OG0009143","M.capitata"
"344","Montipora_capitata_PredGene_g31443","GO:0048660",0.039957263,0.999328467,1,6,"regulation of smooth muscle cell proliferation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"345","Montipora_capitata_PredGene_g31443","GO:0048660",0.039957263,0.999328467,1,6,"regulation of smooth muscle cell proliferation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"346","Montipora_capitata_PredGene_g31443","GO:0061154",0.037937702,0.999455025,1,4,"endothelial tube morphogenesis","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"347","Montipora_capitata_PredGene_g31443","GO:0061154",0.037937702,0.999455025,1,4,"endothelial tube morphogenesis","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"348","Montipora_capitata_PredGene_g31443","GO:1990791",0.00055305,0.99999588,2,5,"dorsal root ganglion development","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"349","Montipora_capitata_PredGene_g31443","GO:1990791",0.00055305,0.99999588,2,5,"dorsal root ganglion development","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"350","Montipora_capitata_PredGene_g31443","GO:0060769",0.023145137,0.99982072,1,3,"positive regulation of epithelial cell proliferation involved in prostate gland development","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"351","Montipora_capitata_PredGene_g31443","GO:0060769",0.023145137,0.99982072,1,3,"positive regulation of epithelial cell proliferation involved in prostate gland development","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"352","Montipora_capitata_PredGene_g31443","GO:0045294",0.043876063,0.999189006,1,6,"alpha-catenin binding","MF",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"353","Montipora_capitata_PredGene_g31443","GO:0045294",0.043876063,0.999189006,1,6,"alpha-catenin binding","MF",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"354","Montipora_capitata_PredGene_g31443","GO:0042475",0.000322475,0.999981557,4,35,"odontogenesis of dentin-containing tooth","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"355","Montipora_capitata_PredGene_g31443","GO:0042475",0.000322475,0.999981557,4,35,"odontogenesis of dentin-containing tooth","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"356","Montipora_capitata_PredGene_g31443","GO:0072132",0.016401551,0.999932622,1,2,"mesenchyme morphogenesis","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"357","Montipora_capitata_PredGene_g31443","GO:0072132",0.016401551,0.999932622,1,2,"mesenchyme morphogenesis","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"358","Montipora_capitata_PredGene_g31443","GO:0072033",0.016401551,0.999932622,1,2,"renal vesicle formation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"359","Montipora_capitata_PredGene_g31443","GO:0072033",0.016401551,0.999932622,1,2,"renal vesicle formation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"360","Montipora_capitata_PredGene_g31443","GO:0009950",0.018152487,0.998866129,2,26,"dorsal/ventral axis specification","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"361","Montipora_capitata_PredGene_g31443","GO:0009950",0.018152487,0.998866129,2,26,"dorsal/ventral axis specification","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"362","Montipora_capitata_PredGene_g31443","GO:0014010",0.02926365,0.999676947,1,4,"Schwann cell proliferation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"363","Montipora_capitata_PredGene_g31443","GO:0014010",0.02926365,0.999676947,1,4,"Schwann cell proliferation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"364","Montipora_capitata_PredGene_g31443","GO:0060479",0.016401551,0.999932622,1,2,"lung cell differentiation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"365","Montipora_capitata_PredGene_g31443","GO:0060479",0.016401551,0.999932622,1,2,"lung cell differentiation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"366","Montipora_capitata_PredGene_g31443","GO:0070602",0.016401551,0.999932622,1,2,"regulation of centromeric sister chromatid cohesion","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"367","Montipora_capitata_PredGene_g31443","GO:0070602",0.016401551,0.999932622,1,2,"regulation of centromeric sister chromatid cohesion","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"368","Montipora_capitata_PredGene_g31443","GO:2000017",0.016401551,0.999932622,1,2,"positive regulation of determination of dorsal identity","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"369","Montipora_capitata_PredGene_g31443","GO:2000017",0.016401551,0.999932622,1,2,"positive regulation of determination of dorsal identity","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"370","Montipora_capitata_PredGene_g31443","GO:0045445",0.029119403,0.999680144,1,4,"myoblast differentiation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"371","Montipora_capitata_PredGene_g31443","GO:0045976",0.016401551,0.999932622,1,2,"negative regulation of mitotic cell cycle, embryonic","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"372","Montipora_capitata_PredGene_g31443","GO:0002053",0.014623348,0.999184845,2,26,"positive regulation of mesenchymal cell proliferation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"373","Montipora_capitata_PredGene_g31443","GO:0072079",0.023924734,0.999808371,1,3,"nephron tubule formation","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"374","Montipora_capitata_PredGene_g31443","GO:0072079",0.023924734,0.999808371,1,3,"nephron tubule formation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"375","Montipora_capitata_PredGene_g31443","GO:1990711",0.016401551,0.999932622,1,2,"beta-catenin-ICAT complex","CC",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"376","Montipora_capitata_PredGene_g31443","GO:1990711",0.016401551,0.999932622,1,2,"beta-catenin-ICAT complex","CC",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"377","Montipora_capitata_PredGene_g31443","GO:0003340",0.016401551,0.999932622,1,2,"negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"378","Montipora_capitata_PredGene_g31443","GO:0003340",0.016401551,0.999932622,1,2,"negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"379","Montipora_capitata_PredGene_g31443","GO:0061324",0.000667876,0.999994045,2,6,"canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"380","Montipora_capitata_PredGene_g31443","GO:0010909",0.022426314,0.999831738,1,3,"positive regulation of heparan sulfate proteoglycan biosynthetic process","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"381","Montipora_capitata_PredGene_g31443","GO:0010909",0.022426314,0.999831738,1,3,"positive regulation of heparan sulfate proteoglycan biosynthetic process","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"382","Montipora_capitata_PredGene_g31443","GO:0044334",0.022426314,0.999831738,1,3,"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"383","Montipora_capitata_PredGene_g31443","GO:0044334",0.022426314,0.999831738,1,3,"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"384","Montipora_capitata_PredGene_g31443","GO:0036520",0.041164681,0.999315124,1,5,"astrocyte-dopaminergic neuron signaling","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"385","Montipora_capitata_PredGene_g31443","GO:0036520",0.041164681,0.999315124,1,5,"astrocyte-dopaminergic neuron signaling","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"386","Montipora_capitata_PredGene_g31443","GO:0060492",0.025716359,0.999778415,1,3,"lung induction","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"387","Montipora_capitata_PredGene_g31443","GO:0060492",0.025716359,0.999778415,1,3,"lung induction","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
"388","Montipora_capitata_PredGene_g31443","GO:1904798",0.031260751,0.999631034,1,4,"positive regulation of core promoter binding","BP",816,127.5678764,-1.085383237,0.259955578,-4.17526428,2.98e-05,0.009065273,"CvsHigh",NA,NA
"389","Montipora_capitata_PredGene_g31443","GO:1904798",0.031260751,0.999631034,1,4,"positive regulation of core promoter binding","BP",816,127.5678764,-1.010125754,0.243743644,-4.144213731,3.41e-05,0.009231401,"CvsMid",NA,NA
