"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","Orthogroup","Species"
"507","Pocillopora_acuta_HIv1_PredGene_g18847.t1","GO:0007156",0.018547537,0.993719021,8,397,"homophilic cell adhesion via plasma membrane adhesion molecules","BP",3813,109.8236685,1.069302646,0.231478331,4.619450299,3.85e-06,0.001560326,"CvsHigh","OG0017213","P.acuta"
"508","Pocillopora_acuta_HIv1_PredGene_g18847.t1","GO:0048514",0.016947388,0.996931152,4,105,"blood vessel morphogenesis","BP",3813,109.8236685,1.069302646,0.231478331,4.619450299,3.85e-06,0.001560326,"CvsHigh","OG0017213","P.acuta"
"509","Pocillopora_acuta_HIv1_PredGene_g18847.t1","GO:0090527",0.002939652,0.999454706,6,161,"actin filament reorganization","BP",3813,109.8236685,1.069302646,0.231478331,4.619450299,3.85e-06,0.001560326,"CvsHigh","OG0017213","P.acuta"
"510","Pocillopora_acuta_HIv1_PredGene_g18847.t1","GO:0007157",0.022653334,0.993488119,6,267,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","BP",3813,109.8236685,1.069302646,0.231478331,4.619450299,3.85e-06,0.001560326,"CvsHigh","OG0017213","P.acuta"
"511","Pocillopora_acuta_HIv1_PredGene_g18847.t1","GO:0005615",0.012792659,0.992867651,27,1706,"extracellular space","CC",3813,109.8236685,1.069302646,0.231478331,4.619450299,3.85e-06,0.001560326,"CvsHigh","OG0017213","P.acuta"
"512","Pocillopora_acuta_HIv1_PredGene_g19003.t1","GO:0007017",0.041924102,0.992578387,3,74,"microtubule-based process","BP",1341,622.2464693,-1.543168552,0.409792648,-3.765730202,0.000166063,0.02206762,"CvsHigh","OG0000487","P.acuta"
"513","Pocillopora_acuta_HIv1_PredGene_g19003.t1","GO:0005200",0.0427883,0.987513412,5,212,"structural constituent of cytoskeleton","MF",1341,622.2464693,-1.543168552,0.409792648,-3.765730202,0.000166063,0.02206762,"CvsHigh","OG0000487","P.acuta"
"514","Pocillopora_acuta_HIv1_PredGene_g19003.t1","GO:0005576",0.020500567,0.986993189,39,2750,"extracellular region","CC",1341,622.2464693,-1.543168552,0.409792648,-3.765730202,0.000166063,0.02206762,"CvsHigh","OG0000487","P.acuta"
"515","Pocillopora_acuta_HIv1_PredGene_g19003.t1","GO:0003725",0.031218323,0.99505903,3,82,"double-stranded RNA binding","MF",1341,622.2464693,-1.543168552,0.409792648,-3.765730202,0.000166063,0.02206762,"CvsHigh","OG0000487","P.acuta"
"516","Pocillopora_acuta_HIv1_PredGene_g19073.t1","GO:0055114",0.012913878,0.994023813,16,776,"oxidation-reduction process","BP",1506,58.38022273,1.120643222,0.313670672,3.572674535,0.000353354,0.037607399,"CvsHigh","OG0002070","P.acuta"
"517","Pocillopora_acuta_HIv1_PredGene_g19073.t1","GO:0062183",0.042991116,0.999296852,1,4,"all-trans retinoic acid 18-hydroxylase activity","MF",1506,58.38022273,1.120643222,0.313670672,3.572674535,0.000353354,0.037607399,"CvsHigh","OG0002070","P.acuta"
"518","Pocillopora_acuta_HIv1_PredGene_g19073.t1","GO:0016491",0.000143629,0.999943126,26,1058,"oxidoreductase activity","MF",1506,58.38022273,1.120643222,0.313670672,3.572674535,0.000353354,0.037607399,"CvsHigh","OG0002070","P.acuta"
"519","Pocillopora_acuta_HIv1_PredGene_g19073.t1","GO:0006694",0.030723117,0.993353969,4,96,"steroid biosynthetic process","BP",1506,58.38022273,1.120643222,0.313670672,3.572674535,0.000353354,0.037607399,"CvsHigh","OG0002070","P.acuta"
"520","Pocillopora_acuta_HIv1_PredGene_g19073.t1","GO:0101021",0.044211457,0.995497068,2,30,"estrogen 2-hydroxylase activity","MF",1506,58.38022273,1.120643222,0.313670672,3.572674535,0.000353354,0.037607399,"CvsHigh","OG0002070","P.acuta"
"521","Pocillopora_acuta_HIv1_PredGene_g19073.t1","GO:0008210",0.034917157,0.994268287,3,63,"estrogen metabolic process","BP",1506,58.38022273,1.120643222,0.313670672,3.572674535,0.000353354,0.037607399,"CvsHigh","OG0002070","P.acuta"
"522","Pocillopora_acuta_HIv1_PredGene_g19073.t1","GO:0101020",0.049906557,0.994551345,2,32,"estrogen 16-alpha-hydroxylase activity","MF",1506,58.38022273,1.120643222,0.313670672,3.572674535,0.000353354,0.037607399,"CvsHigh","OG0002070","P.acuta"
"523","Pocillopora_acuta_HIv1_PredGene_g19073.t1","GO:0004497",0.032108456,0.991346516,5,162,"monooxygenase activity","MF",1506,58.38022273,1.120643222,0.313670672,3.572674535,0.000353354,0.037607399,"CvsHigh","OG0002070","P.acuta"
"524","Pocillopora_acuta_HIv1_PredGene_g19073.t1","GO:0016712",0.013999091,0.998393274,3,45,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","MF",1506,58.38022273,1.120643222,0.313670672,3.572674535,0.000353354,0.037607399,"CvsHigh","OG0002070","P.acuta"
"525","Pocillopora_acuta_HIv1_PredGene_g19073.t1","GO:0020037",0.000429772,0.999902432,10,264,"heme binding","MF",1506,58.38022273,1.120643222,0.313670672,3.572674535,0.000353354,0.037607399,"CvsHigh","OG0002070","P.acuta"
"526","Pocillopora_acuta_HIv1_PredGene_g19390.t1","GO:0017000",0.012024168,0.998698009,3,43,"antibiotic biosynthetic process","BP",1962,87.20532655,2.091379487,0.558193163,3.746694919,0.00017918,0.022904824,"CvsHigh","OG0000960","P.acuta"
"527","Pocillopora_acuta_HIv1_PredGene_g19390.t1","GO:0016829",0.000259278,0.999934987,12,321,"lyase activity","MF",1962,87.20532655,2.091379487,0.558193163,3.746694919,0.00017918,0.022904824,"CvsHigh","OG0000960","P.acuta"
"528","Pocillopora_acuta_HIv1_PredGene_g19457.t1","GO:0032217",0.013909413,0.999276122,2,15,"riboflavin transmembrane transporter activity","MF",1377,103.1510717,1.335350843,0.242484908,5.506944139,3.65e-08,3.07e-05,"CvsHigh","OG0007099","P.acuta"
"529","Pocillopora_acuta_HIv1_PredGene_g19457.t1","GO:0032218",0.013909413,0.999276122,2,15,"riboflavin transport","BP",1377,103.1510717,1.335350843,0.242484908,5.506944139,3.65e-08,3.07e-05,"CvsHigh","OG0007099","P.acuta"
"530","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0016799",0.01052031,0.999540551,2,12,"hydrolase activity, hydrolyzing N-glycosyl compounds","MF",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"531","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0016829",0.000259278,0.999934987,12,321,"lyase activity","MF",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"532","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0019104",0.009743258,0.999591187,2,12,"DNA N-glycosylase activity","MF",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"533","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0006979",0.038637093,0.986134436,7,302,"response to oxidative stress","BP",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"534","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0032074",0.000150856,1,2,2,"negative regulation of nuclease activity","BP",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"535","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0140078",0.005374106,0.999842794,2,9,"class I DNA-(apurinic or apyrimidinic site) endonuclease activity","MF",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"536","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0008534",0.002243934,0.999962812,2,6,"oxidized purine nucleobase lesion DNA N-glycosylase activity","MF",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"537","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0003824",0.007486393,0.996563536,18,898,"catalytic activity","MF",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"538","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0045008",0.008340857,0.999681639,2,11,"depyrimidination","BP",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"539","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0003906",0.008396997,0.999678376,2,11,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"540","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0008152",0.028733322,0.989456452,8,376,"metabolic process","BP",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"541","Pocillopora_acuta_HIv1_PredGene_g19464.t1","GO:0006287",0.008282523,0.999673852,2,14,"base-excision repair, gap-filling","BP",1164,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"542","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0003906",0.008396997,0.999678376,2,11,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"543","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0032074",0.000150856,1,2,2,"negative regulation of nuclease activity","BP",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"544","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0008534",0.002243934,0.999962812,2,6,"oxidized purine nucleobase lesion DNA N-glycosylase activity","MF",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"545","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0140078",0.005374106,0.999842794,2,9,"class I DNA-(apurinic or apyrimidinic site) endonuclease activity","MF",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"546","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0006979",0.038637093,0.986134436,7,302,"response to oxidative stress","BP",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"547","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0016799",0.01052031,0.999540551,2,12,"hydrolase activity, hydrolyzing N-glycosyl compounds","MF",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"548","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0045008",0.008340857,0.999681639,2,11,"depyrimidination","BP",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"549","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0006287",0.008282523,0.999673852,2,14,"base-excision repair, gap-filling","BP",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"550","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0016829",0.000259278,0.999934987,12,321,"lyase activity","MF",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"551","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0008152",0.028733322,0.989456452,8,376,"metabolic process","BP",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"552","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0019104",0.009743258,0.999591187,2,12,"DNA N-glycosylase activity","MF",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"553","Pocillopora_acuta_HIv1_PredGene_g19464.t2","GO:0003824",0.007486393,0.996563536,18,898,"catalytic activity","MF",1173,91.90505458,1.637312265,0.302572229,5.41131045,6.26e-08,4.56e-05,"CvsHigh","OG0003901","P.acuta"
"554","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0050768",0.009924594,0.998467806,4,93,"negative regulation of neurogenesis","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"555","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0050768",0.009924594,0.998467806,4,93,"negative regulation of neurogenesis","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"556","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0060253",0.006240731,0.999465697,3,47,"negative regulation of glial cell proliferation","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"557","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0060253",0.006240731,0.999465697,3,47,"negative regulation of glial cell proliferation","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"558","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0060674",0.014822849,0.998239083,3,65,"placenta blood vessel development","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"559","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0060674",0.014822849,0.998239083,3,65,"placenta blood vessel development","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"560","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0045672",0.046195364,0.991491584,3,79,"positive regulation of osteoclast differentiation","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"561","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0045672",0.046195364,0.991491584,3,79,"positive regulation of osteoclast differentiation","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"562","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0030900",3.93e-07,0.99999995,12,191,"forebrain development","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"563","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0030900",3.93e-07,0.99999995,12,191,"forebrain development","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"564","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0042246",0.000791496,0.999913084,5,83,"tissue regeneration","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"565","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0042246",0.000791496,0.999913084,5,83,"tissue regeneration","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"566","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0048754",0.028290255,0.995684923,3,85,"branching morphogenesis of an epithelial tube","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"567","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0048754",0.028290255,0.995684923,3,85,"branching morphogenesis of an epithelial tube","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"568","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:2001027",0.02210377,0.998452318,2,29,"negative regulation of endothelial cell chemotaxis","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"569","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:2001027",0.02210377,0.998452318,2,29,"negative regulation of endothelial cell chemotaxis","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"570","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0030182",0.001096145,0.999695747,11,356,"neuron differentiation","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"571","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0030182",0.001096145,0.999695747,11,356,"neuron differentiation","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"572","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0031100",0.001642788,0.999787069,5,87,"animal organ regeneration","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"573","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0031100",0.001642788,0.999787069,5,87,"animal organ regeneration","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"574","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0045165",2.82e-06,0.999999655,10,146,"cell fate commitment","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"575","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0045165",2.82e-06,0.999999655,10,146,"cell fate commitment","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"576","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0072044",0.000902607,0.999962768,3,23,"collecting duct development","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"577","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0072044",0.000902607,0.999962768,3,23,"collecting duct development","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"578","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0009887",0.035085735,0.98765777,7,312,"animal organ morphogenesis","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"579","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0009887",0.035085735,0.98765777,7,312,"animal organ morphogenesis","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"580","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0005576",0.020500567,0.986993189,39,2750,"extracellular region","CC",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"581","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0005576",0.020500567,0.986993189,39,2750,"extracellular region","CC",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"582","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0005912",0.010945202,0.996346392,9,404,"adherens junction","CC",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"583","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0005912",0.010945202,0.996346392,9,404,"adherens junction","CC",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"584","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0071372",0.020202313,0.998653917,2,28,"cellular response to follicle-stimulating hormone stimulus","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"585","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0071372",0.020202313,0.998653917,2,28,"cellular response to follicle-stimulating hormone stimulus","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"586","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0035116",0.029168331,0.995511571,3,75,"embryonic hindlimb morphogenesis","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"587","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0035116",0.029168331,0.995511571,3,75,"embryonic hindlimb morphogenesis","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"588","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0007492",0.028183179,0.995714494,3,79,"endoderm development","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"589","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0007492",0.028183179,0.995714494,3,79,"endoderm development","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"590","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0090090",0.007802194,0.99773884,8,278,"negative regulation of canonical Wnt signaling pathway","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"591","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0090090",0.007802194,0.99773884,8,278,"negative regulation of canonical Wnt signaling pathway","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"592","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0003197",0.02510299,0.99811275,2,31,"endocardial cushion development","BP",999,32.05189232,-1.282455905,0.354411839,-3.618547024,0.000296262,0.032869674,"CvsHigh",NA,NA
"593","Pocillopora_acuta_HIv1_PredGene_g1988.t1","GO:0003197",0.02510299,0.99811275,2,31,"endocardial cushion development","BP",999,32.05189232,-1.59403568,0.34927883,-4.56379129,5.02e-06,0.002813449,"CvsMid",NA,NA
"594","Pocillopora_acuta_HIv1_PredGene_g20277.t1","GO:0080146",0.00898727,0.999638443,2,12,"L-cysteine desulfhydrase activity","MF",1077,24.01433077,-1.231848575,0.316968076,-3.886349032,0.000101763,0.032788649,"CvsMid","OG0001880","P.acuta"
