,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
626,Montipora_capitata_PredGene_g51187,GO:0032849,0.000252326,0.999993692,3,15,positive regulation of cellular pH reduction,BP,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
627,Montipora_capitata_PredGene_g51187,GO:0030424,0.028211138,0.992666665,5,218,axon,CC,783,869.4954564,1.148284531,0.296415707,3.873899073,0.000107108,0.022278419,CvsHigh
628,Montipora_capitata_PredGene_g53226,GO:0032218,0.010358174,0.999528766,2,19,riboflavin transport,BP,1377,213.5454525,0.710090346,0.185801713,3.821764265,0.0001325,0.023788689,CvsMid
629,Montipora_capitata_PredGene_g53226,GO:0032218,0.010358174,0.999528766,2,19,riboflavin transport,BP,1377,213.5454525,0.969939274,0.200731261,4.832028998,1.35E-06,0.000719045,CvsHigh
630,Montipora_capitata_PredGene_g53226,GO:0032217,0.010358174,0.999528766,2,19,riboflavin transmembrane transporter activity,MF,1377,213.5454525,0.710090346,0.185801713,3.821764265,0.0001325,0.023788689,CvsMid
631,Montipora_capitata_PredGene_g53226,GO:0032217,0.010358174,0.999528766,2,19,riboflavin transmembrane transporter activity,MF,1377,213.5454525,0.969939274,0.200731261,4.832028998,1.35E-06,0.000719045,CvsHigh
632,Montipora_capitata_PredGene_g53226,GO:0034605,0.006982962,0.999380418,3,47,cellular response to heat,BP,1377,213.5454525,0.710090346,0.185801713,3.821764265,0.0001325,0.023788689,CvsMid
633,Montipora_capitata_PredGene_g53226,GO:0034605,0.006982962,0.999380418,3,47,cellular response to heat,BP,1377,213.5454525,0.969939274,0.200731261,4.832028998,1.35E-06,0.000719045,CvsHigh
634,Montipora_capitata_PredGene_g546,GO:1902948,0.0060127,1,1,1,negative regulation of tau-protein kinase activity,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
635,Montipora_capitata_PredGene_g546,GO:1904179,0.044294128,0.999173338,1,6,positive regulation of adipose tissue development,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
636,Montipora_capitata_PredGene_g546,GO:0045053,0.028485936,0.999693992,1,4,protein retention in Golgi apparatus,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
637,Montipora_capitata_PredGene_g546,GO:0005771,0.024053259,0.998244859,2,29,multivesicular body,CC,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
638,Montipora_capitata_PredGene_g546,GO:1902771,0.0060127,1,1,1,positive regulation of choline O-acetyltransferase activity,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
639,Montipora_capitata_PredGene_g546,GO:1902997,0.0060127,1,1,1,negative regulation of neurofibrillary tangle assembly,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
640,Montipora_capitata_PredGene_g546,GO:0038020,0.0060127,1,1,1,insulin receptor recycling,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
641,Montipora_capitata_PredGene_g546,GO:1902963,0.0060127,1,1,1,negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
642,Montipora_capitata_PredGene_g546,GO:0070863,0.029368144,0.999674622,1,4,positive regulation of protein exit from endoplasmic reticulum,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
643,Montipora_capitata_PredGene_g546,GO:0014910,0.029706402,0.999645017,1,5,regulation of smooth muscle cell migration,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
644,Montipora_capitata_PredGene_g546,GO:0031985,0.004866711,0.999858,2,12,Golgi cisterna,CC,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
645,Montipora_capitata_PredGene_g546,GO:0010897,0.018535522,0.999885261,1,3,negative regulation of triglyceride catabolic process,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
646,Montipora_capitata_PredGene_g546,GO:0005769,0.026815699,0.993126861,5,201,early endosome,CC,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
647,Montipora_capitata_PredGene_g546,GO:0097356,0.017351186,0.999924558,1,2,perinucleolar compartment,CC,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
648,Montipora_capitata_PredGene_g546,GO:0042923,0.013076747,0.999957243,1,2,neuropeptide binding,MF,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
649,Montipora_capitata_PredGene_g546,GO:0045732,0.049317763,0.994615721,2,41,positive regulation of protein catabolic process,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
650,Montipora_capitata_PredGene_g546,GO:1900168,0.0060127,1,1,1,positive regulation of glial cell-derived neurotrophic factor secretion,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
651,Montipora_capitata_PredGene_g546,GO:0002024,0.0060127,1,1,1,diet induced thermogenesis,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
652,Montipora_capitata_PredGene_g546,GO:2001137,0.01930325,0.999875516,1,3,positive regulation of endocytic recycling,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
653,Montipora_capitata_PredGene_g546,GO:1902955,0.0060127,1,1,1,positive regulation of early endosome to recycling endosome transport,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
654,Montipora_capitata_PredGene_g546,GO:1902953,0.046468746,0.999125336,1,5,positive regulation of ER to Golgi vesicle-mediated transport,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
655,Montipora_capitata_PredGene_g546,GO:1902960,0.025159282,0.999787965,1,3,negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process,BP,3721,89.729252,-1.099171203,0.303037418,-3.627179802,0.000286534,0.043163854,CvsHigh
656,Montipora_capitata_PredGene_g55802,GO:0020037,0.0031913,0.999516336,5,132,heme binding,MF,924,557.2211225,0.86433226,0.21399485,4.039032989,5.37E-05,0.013663133,CvsHigh
657,Montipora_capitata_PredGene_g55802,GO:0033762,0.004548116,0.999870354,2,13,response to glucagon,BP,924,557.2211225,0.86433226,0.21399485,4.039032989,5.37E-05,0.013663133,CvsHigh
658,Montipora_capitata_PredGene_g55802,GO:0009055,0.015095024,0.998216358,3,52,electron transfer activity,MF,924,557.2211225,0.86433226,0.21399485,4.039032989,5.37E-05,0.013663133,CvsHigh
659,Montipora_capitata_PredGene_g56282,GO:0099056,0.008941547,0.999121601,3,66,integral component of presynaptic membrane,CC,1761,50.90543677,-1.113548274,0.257273342,-4.328269175,1.50E-05,0.005453773,CvsHigh
660,Montipora_capitata_PredGene_g56282,GO:0099056,0.008941547,0.999121601,3,66,integral component of presynaptic membrane,CC,1761,50.90543677,-1.153988767,0.244098678,-4.727550246,2.27E-06,0.000945339,CvsMid
661,Montipora_capitata_PredGene_g56282,GO:0019894,0.045079637,0.995296531,2,46,kinesin binding,MF,1761,50.90543677,-1.113548274,0.257273342,-4.328269175,1.50E-05,0.005453773,CvsHigh
662,Montipora_capitata_PredGene_g56282,GO:0019894,0.045079637,0.995296531,2,46,kinesin binding,MF,1761,50.90543677,-1.153988767,0.244098678,-4.727550246,2.27E-06,0.000945339,CvsMid
663,Montipora_capitata_PredGene_g61660,GO:0022853,0.026872902,0.999727855,1,4,active ion transmembrane transporter activity,MF,4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23E-07,8.36E-05,CvsMid
664,Montipora_capitata_PredGene_g61660,GO:0022853,0.026872902,0.999727855,1,4,active ion transmembrane transporter activity,MF,4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94E-05,0.011212133,CvsHigh
665,Montipora_capitata_PredGene_g61660,GO:1901682,0.025856656,0.999748158,1,4,sulfur compound transmembrane transporter activity,MF,4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23E-07,8.36E-05,CvsMid
666,Montipora_capitata_PredGene_g61660,GO:1901682,0.025856656,0.999748158,1,4,sulfur compound transmembrane transporter activity,MF,4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94E-05,0.011212133,CvsHigh
667,Montipora_capitata_PredGene_g61660,GO:0015216,0.025856656,0.999748158,1,4,purine nucleotide transmembrane transporter activity,MF,4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23E-07,8.36E-05,CvsMid
668,Montipora_capitata_PredGene_g61660,GO:0015216,0.025856656,0.999748158,1,4,purine nucleotide transmembrane transporter activity,MF,4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94E-05,0.011212133,CvsHigh
669,Montipora_capitata_PredGene_g61660,GO:1904680,0.017950754,0.999892415,1,3,peptide transmembrane transporter activity,MF,4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23E-07,8.36E-05,CvsMid
670,Montipora_capitata_PredGene_g61660,GO:1904680,0.017950754,0.999892415,1,3,peptide transmembrane transporter activity,MF,4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94E-05,0.011212133,CvsHigh
671,Montipora_capitata_PredGene_g61660,GO:0015865,0.025856656,0.999748158,1,4,purine nucleotide transport,BP,4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23E-07,8.36E-05,CvsMid
672,Montipora_capitata_PredGene_g61660,GO:0015865,0.025856656,0.999748158,1,4,purine nucleotide transport,BP,4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94E-05,0.011212133,CvsHigh
673,Montipora_capitata_PredGene_g61660,GO:0140352,0.044334983,0.999171799,1,6,export from cell,BP,4457,53.59582158,-2.077405022,0.392729129,-5.28966371,1.23E-07,8.36E-05,CvsMid
674,Montipora_capitata_PredGene_g61660,GO:0140352,0.044334983,0.999171799,1,6,export from cell,BP,4457,53.59582158,-1.735403308,0.422165039,-4.110722462,3.94E-05,0.011212133,CvsHigh
675,Montipora_capitata_PredGene_g61994,GO:0045732,0.049317763,0.994615721,2,41,positive regulation of protein catabolic process,BP,245,203.1986455,0.926078463,0.186972764,4.95301264,7.31E-07,0.00036657,CvsMid
676,Montipora_capitata_PredGene_g61994,GO:0045732,0.049317763,0.994615721,2,41,positive regulation of protein catabolic process,BP,245,203.1986455,0.798911223,0.198444685,4.025863545,5.68E-05,0.0142384,CvsHigh
677,Montipora_capitata_PredGene_g61994,GO:0008137,0.003237365,0.999793913,3,21,NADH dehydrogenase (ubiquinone) activity,MF,245,203.1986455,0.926078463,0.186972764,4.95301264,7.31E-07,0.00036657,CvsMid
678,Montipora_capitata_PredGene_g61994,GO:0008137,0.003237365,0.999793913,3,21,NADH dehydrogenase (ubiquinone) activity,MF,245,203.1986455,0.798911223,0.198444685,4.025863545,5.68E-05,0.0142384,CvsHigh
679,Montipora_capitata_PredGene_g61994,GO:0071300,0.012519496,0.998613546,3,59,cellular response to retinoic acid,BP,245,203.1986455,0.926078463,0.186972764,4.95301264,7.31E-07,0.00036657,CvsMid
680,Montipora_capitata_PredGene_g61994,GO:0071300,0.012519496,0.998613546,3,59,cellular response to retinoic acid,BP,245,203.1986455,0.798911223,0.198444685,4.025863545,5.68E-05,0.0142384,CvsHigh
681,Montipora_capitata_PredGene_g61994,GO:0032981,0.048186475,0.994891982,2,28,mitochondrial respiratory chain complex I assembly,BP,245,203.1986455,0.926078463,0.186972764,4.95301264,7.31E-07,0.00036657,CvsMid
682,Montipora_capitata_PredGene_g61994,GO:0032981,0.048186475,0.994891982,2,28,mitochondrial respiratory chain complex I assembly,BP,245,203.1986455,0.798911223,0.198444685,4.025863545,5.68E-05,0.0142384,CvsHigh
683,Montipora_capitata_PredGene_g62662,GO:0061817,0.031420543,0.99966835,1,3,endoplasmic reticulum-plasma membrane tethering,BP,2334,607.9264716,-0.569576969,0.1465417,-3.886791047,0.000101578,0.020382546,CvsMid
684,Montipora_capitata_PredGene_g62662,GO:0005789,0.014120406,0.995489334,8,358,endoplasmic reticulum membrane,CC,2334,607.9264716,-0.569576969,0.1465417,-3.886791047,0.000101578,0.020382546,CvsMid
685,Montipora_capitata_PredGene_g62662,GO:0044232,0.031150222,0.99960944,1,5,organelle membrane contact site,CC,2334,607.9264716,-0.569576969,0.1465417,-3.886791047,0.000101578,0.020382546,CvsMid
686,Montipora_capitata_PredGene_g63093,GO:0007157,0.005093145,0.999843318,2,15,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,BP,1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,CvsHigh
687,Montipora_capitata_PredGene_g63093,GO:0007157,0.005093145,0.999843318,2,15,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,BP,1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29E-05,0.015535511,CvsMid
688,Montipora_capitata_PredGene_g63093,GO:0099056,0.008941547,0.999121601,3,66,integral component of presynaptic membrane,CC,1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,CvsHigh
689,Montipora_capitata_PredGene_g63093,GO:0099056,0.008941547,0.999121601,3,66,integral component of presynaptic membrane,CC,1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29E-05,0.015535511,CvsMid
690,Montipora_capitata_PredGene_g63093,GO:0050839,0.026304837,0.997971091,2,34,cell adhesion molecule binding,MF,1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,CvsHigh
691,Montipora_capitata_PredGene_g63093,GO:0050839,0.026304837,0.997971091,2,34,cell adhesion molecule binding,MF,1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29E-05,0.015535511,CvsMid
692,Montipora_capitata_PredGene_g63093,GO:0090129,0.045413976,0.999106108,1,7,positive regulation of synapse maturation,BP,1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,CvsHigh
693,Montipora_capitata_PredGene_g63093,GO:0090129,0.045413976,0.999106108,1,7,positive regulation of synapse maturation,BP,1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29E-05,0.015535511,CvsMid
694,Montipora_capitata_PredGene_g63093,GO:0035584,0.0450046,0.999146361,1,6,calcium-mediated signaling using intracellular calcium source,BP,1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,CvsHigh
695,Montipora_capitata_PredGene_g63093,GO:0035584,0.0450046,0.999146361,1,6,calcium-mediated signaling using intracellular calcium source,BP,1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29E-05,0.015535511,CvsMid
696,Montipora_capitata_PredGene_g63093,GO:0016524,0.018060998,0.999891084,1,3,latrotoxin receptor activity,MF,1560,17.83466846,-1.963593401,0.530829817,-3.699101556,0.000216364,0.03653767,CvsHigh
697,Montipora_capitata_PredGene_g63093,GO:0016524,0.018060998,0.999891084,1,3,latrotoxin receptor activity,MF,1560,17.83466846,-1.993040804,0.502440397,-3.96672086,7.29E-05,0.015535511,CvsMid
698,Montipora_capitata_PredGene_g63102,GO:1900153,0.009120702,0.999613527,2,18,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",BP,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
699,Montipora_capitata_PredGene_g63102,GO:1900153,0.009120702,0.999613527,2,18,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",BP,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
700,Montipora_capitata_PredGene_g63102,GO:0008143,0.015628375,0.999107815,2,22,poly(A) binding,MF,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
701,Montipora_capitata_PredGene_g63102,GO:0008143,0.015628375,0.999107815,2,22,poly(A) binding,MF,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
702,Montipora_capitata_PredGene_g63102,GO:0031252,0.005913176,0.999505025,3,49,cell leading edge,CC,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
703,Montipora_capitata_PredGene_g63102,GO:0031252,0.005913176,0.999505025,3,49,cell leading edge,CC,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
704,Montipora_capitata_PredGene_g63102,GO:2000623,0.001580763,0.999974841,2,10,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",BP,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
705,Montipora_capitata_PredGene_g63102,GO:2000623,0.001580763,0.999974841,2,10,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",BP,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
706,Montipora_capitata_PredGene_g63102,GO:1990124,0.004597889,0.999866914,2,14,messenger ribonucleoprotein complex,CC,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
707,Montipora_capitata_PredGene_g63102,GO:1990124,0.004597889,0.999866914,2,14,messenger ribonucleoprotein complex,CC,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
708,Montipora_capitata_PredGene_g63102,GO:0003730,0.041151839,0.995941715,2,38,mRNA 3'-UTR binding,MF,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
709,Montipora_capitata_PredGene_g63102,GO:0003730,0.041151839,0.995941715,2,38,mRNA 3'-UTR binding,MF,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
710,Montipora_capitata_PredGene_g63102,GO:0010494,0.031328006,0.997346425,2,34,cytoplasmic stress granule,CC,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
711,Montipora_capitata_PredGene_g63102,GO:0010494,0.031328006,0.997346425,2,34,cytoplasmic stress granule,CC,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
712,Montipora_capitata_PredGene_g63102,GO:0008266,0.013624384,0.999278822,2,21,poly(U) RNA binding,MF,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
713,Montipora_capitata_PredGene_g63102,GO:0008266,0.013624384,0.999278822,2,21,poly(U) RNA binding,MF,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
714,Montipora_capitata_PredGene_g63102,GO:0045070,0.019693389,0.998712868,2,27,positive regulation of viral genome replication,BP,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
715,Montipora_capitata_PredGene_g63102,GO:0045070,0.019693389,0.998712868,2,27,positive regulation of viral genome replication,BP,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
716,Montipora_capitata_PredGene_g63102,GO:0031047,0.032773226,0.997148837,2,36,gene silencing by RNA,BP,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
717,Montipora_capitata_PredGene_g63102,GO:0031047,0.032773226,0.997148837,2,36,gene silencing by RNA,BP,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
718,Montipora_capitata_PredGene_g63102,GO:0060213,0.007983873,0.999686012,2,17,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening,BP,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
719,Montipora_capitata_PredGene_g63102,GO:0060213,0.007983873,0.999686012,2,17,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening,BP,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
720,Montipora_capitata_PredGene_g63102,GO:0008494,0.001755405,0.999973009,2,7,translation activator activity,MF,1923,1694.800062,-1.628120324,0.301484929,-5.400337362,6.65E-08,4.73E-05,CvsMid
721,Montipora_capitata_PredGene_g63102,GO:0008494,0.001755405,0.999973009,2,7,translation activator activity,MF,1923,1694.800062,-1.875187158,0.325341061,-5.763758051,8.23E-09,8.03E-06,CvsHigh
722,Montipora_capitata_PredGene_g6322,GO:0055114,0.027448769,0.989392198,9,525,oxidation-reduction process,BP,1149,491.8896378,0.647606165,0.152178276,4.255575644,2.09E-05,0.007112756,CvsHigh
723,Montipora_capitata_PredGene_g6322,GO:0055114,0.027448769,0.989392198,9,525,oxidation-reduction process,BP,1149,491.8896378,0.579370992,0.141727001,4.08793659,4.35E-05,0.011168676,CvsMid
724,Montipora_capitata_PredGene_g6322,GO:0004449,0.022055063,0.99983729,1,3,isocitrate dehydrogenase (NAD+) activity,MF,1149,491.8896378,0.647606165,0.152178276,4.255575644,2.09E-05,0.007112756,CvsHigh
725,Montipora_capitata_PredGene_g6322,GO:0004449,0.022055063,0.99983729,1,3,isocitrate dehydrogenase (NAD+) activity,MF,1149,491.8896378,0.579370992,0.141727001,4.08793659,4.35E-05,0.011168676,CvsMid
726,Montipora_capitata_PredGene_g6322,GO:0006102,0.040898523,0.999296189,1,6,isocitrate metabolic process,BP,1149,491.8896378,0.647606165,0.152178276,4.255575644,2.09E-05,0.007112756,CvsHigh
727,Montipora_capitata_PredGene_g6322,GO:0006102,0.040898523,0.999296189,1,6,isocitrate metabolic process,BP,1149,491.8896378,0.579370992,0.141727001,4.08793659,4.35E-05,0.011168676,CvsMid
728,Montipora_capitata_PredGene_g6322,GO:0006099,0.012805934,0.999341499,2,22,tricarboxylic acid cycle,BP,1149,491.8896378,0.647606165,0.152178276,4.255575644,2.09E-05,0.007112756,CvsHigh
729,Montipora_capitata_PredGene_g6322,GO:0006099,0.012805934,0.999341499,2,22,tricarboxylic acid cycle,BP,1149,491.8896378,0.579370992,0.141727001,4.08793659,4.35E-05,0.011168676,CvsMid
730,Montipora_capitata_PredGene_g6322,GO:0005962,0.022055063,0.99983729,1,3,mitochondrial isocitrate dehydrogenase complex (NAD+),CC,1149,491.8896378,0.647606165,0.152178276,4.255575644,2.09E-05,0.007112756,CvsHigh
731,Montipora_capitata_PredGene_g6322,GO:0005962,0.022055063,0.99983729,1,3,mitochondrial isocitrate dehydrogenase complex (NAD+),CC,1149,491.8896378,0.579370992,0.141727001,4.08793659,4.35E-05,0.011168676,CvsMid
732,Montipora_capitata_PredGene_g64596,GO:0022625,0.033567607,0.994647262,3,48,cytosolic large ribosomal subunit,CC,486,3559.319965,0.794641825,0.197472742,4.024058301,5.72E-05,0.013365303,CvsMid
733,Montipora_capitata_PredGene_g64596,GO:0002181,0.029721328,0.995481759,3,47,cytoplasmic translation,BP,486,3559.319965,0.794641825,0.197472742,4.024058301,5.72E-05,0.013365303,CvsMid
734,Montipora_capitata_PredGene_g64596,GO:0042788,0.006085547,0.999500053,3,29,polysomal ribosome,CC,486,3559.319965,0.794641825,0.197472742,4.024058301,5.72E-05,0.013365303,CvsMid
735,Montipora_capitata_PredGene_g64596,GO:0060041,0.013033009,0.998532068,3,63,retina development in camera-type eye,BP,486,3559.319965,0.794641825,0.197472742,4.024058301,5.72E-05,0.013365303,CvsMid
736,Montipora_capitata_PredGene_g67062,GO:0035799,0.013699495,0.999262042,2,26,ureter maturation,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
737,Montipora_capitata_PredGene_g67062,GO:0035799,0.013699495,0.999262042,2,26,ureter maturation,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
738,Montipora_capitata_PredGene_g67062,GO:0060384,0.026379485,0.997957217,2,36,innervation,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
739,Montipora_capitata_PredGene_g67062,GO:0060384,0.026379485,0.997957217,2,36,innervation,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
740,Montipora_capitata_PredGene_g67062,GO:0008201,0.015517707,0.998132918,3,66,heparin binding,MF,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
741,Montipora_capitata_PredGene_g67062,GO:0008201,0.015517707,0.998132918,3,66,heparin binding,MF,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
742,Montipora_capitata_PredGene_g67062,GO:0007497,0.01091228,0.999482236,2,23,posterior midgut development,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
743,Montipora_capitata_PredGene_g67062,GO:0007497,0.01091228,0.999482236,2,23,posterior midgut development,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
744,Montipora_capitata_PredGene_g67062,GO:0033141,0.012468446,0.999362215,2,25,positive regulation of peptidyl-serine phosphorylation of STAT protein,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
745,Montipora_capitata_PredGene_g67062,GO:0033141,0.012468446,0.999362215,2,25,positive regulation of peptidyl-serine phosphorylation of STAT protein,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
746,Montipora_capitata_PredGene_g67062,GO:0030424,0.028211138,0.992666665,5,218,axon,CC,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
747,Montipora_capitata_PredGene_g67062,GO:0030424,0.028211138,0.992666665,5,218,axon,CC,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
748,Montipora_capitata_PredGene_g67062,GO:0045793,0.0391143,0.996230666,2,43,positive regulation of cell size,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
749,Montipora_capitata_PredGene_g67062,GO:0045793,0.0391143,0.996230666,2,43,positive regulation of cell size,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
750,Montipora_capitata_PredGene_g67062,GO:0072300,0.012468446,0.999362215,2,25,positive regulation of metanephric glomerulus development,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
751,Montipora_capitata_PredGene_g67062,GO:0072300,0.012468446,0.999362215,2,25,positive regulation of metanephric glomerulus development,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
752,Montipora_capitata_PredGene_g67062,GO:0001838,0.017611969,0.998910567,2,29,embryonic epithelial tube formation,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
753,Montipora_capitata_PredGene_g67062,GO:0001838,0.017611969,0.998910567,2,29,embryonic epithelial tube formation,BP,2532,34.74817755,-2.311681864,0.612485418,-3.774264329,0.000160481,0.030078637,CvsHigh
754,Montipora_capitata_PredGene_g67062,GO:0071300,0.012519496,0.998613546,3,59,cellular response to retinoic acid,BP,2532,34.74817755,-2.523616456,0.571474071,-4.415977178,1.01E-05,0.003500124,CvsMid
