"","gene_id","GO.ID"
"2189","LOC113668163","GO:0016491,GO:0055114;GO:0005515;GO:0005515;GO:0016491,GO:0055114"
"2190","LOC113668164","GO:0006355,GO:0008270;GO:0003700,GO:0006355,GO:0008270,GO:0043565;GO:0003700,GO:0006355,GO:0008270,GO:0043565;GO:0006355,GO:0008270"
"2191","LOC113668167","GO:0016787"
"2192","LOC113668168","GO:0005509;GO:0005743;GO:0005347,GO:0055085;GO:0005347,GO:0055085;GO:0005509;GO:0005743"
"2193","LOC113668171","GO:0004096,GO:0020037,GO:0055114;GO:0005515;GO:0005515;GO:0004096,GO:0020037,GO:0055114"
"2194","LOC113668173","GO:0003677,GO:0005524,GO:0016787"
"2195","LOC113668174","GO:0008146"
"2196","LOC113668175","GO:0005515"
"2197","LOC113668176","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2198","LOC113668177","GO:0004045"
"2199","LOC113668179","GO:0003676,GO:0005524"
"2200","LOC113668181","GO:0006812,GO:0016021,GO:0019829;GO:0030001,GO:0046872;GO:0016021;GO:0006812,GO:0016021,GO:0019829;GO:0030001,GO:0046872;GO:0016021"
"2201","LOC113668182","GO:0005515"
"2202","LOC113668183","GO:0008270"
"2203","LOC113668188","GO:0005509"
"2204","LOC113668190","GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005515;GO:0005262,GO:0016020,GO:0070588;GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005515;GO:0005262,GO:0016020,GO:0070588"
"2205","LOC113668193","GO:0005515"
"2206","LOC113668195","GO:0003735,GO:0005840,GO:0006412"
"2207","LOC113668196","GO:0005737,GO:0034227"
"2208","LOC113668200","GO:0016020;GO:0005262,GO:0030176,GO:0032469;GO:0016020;GO:0005262,GO:0030176,GO:0032469"
"2209","LOC113668202","GO:0004252,GO:0006508"
"2210","LOC113668204","GO:0005515"
"2211","LOC113668206","GO:0016020,GO:0016192;GO:0016020,GO:0048193;GO:0016020,GO:0016192;GO:0016020,GO:0048193"
"2212","LOC113668207","GO:0006886,GO:0016192,GO:0030117;GO:0016192,GO:0030123;GO:0006886,GO:0016192,GO:0030117;GO:0016192,GO:0030123"
"2213","LOC113668208","GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005515;GO:0005262,GO:0016020,GO:0070588;GO:0005216,GO:0006811,GO:0016020,GO:0055085;GO:0005515;GO:0005262,GO:0016020,GO:0070588"
"2214","LOC113668209","GO:0070461"
"2215","LOC113668213","GO:0008270;GO:0005515;GO:0008270;GO:0005515"
"2216","LOC113668218","GO:0046982;GO:0000786,GO:0003677;GO:0003677;GO:0046982;GO:0000786,GO:0003677;GO:0003677"
"2217","LOC113668223","GO:0008146"
"2218","LOC113668224","GO:0046983;GO:0008270;GO:0008270;GO:0046983"
"2219","LOC113668225","GO:0003676"
"2220","LOC113668226","GO:0005515;GO:0007165;GO:0043087;GO:0005515;GO:0007165;GO:0043087"
"2221","LOC113668232","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0005515;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0005515"
"2222","LOC113668235","GO:0004499,GO:0050660,GO:0050661,GO:0055114;GO:0050660,GO:0050661,GO:0055114;GO:0004499,GO:0050660,GO:0050661,GO:0055114;GO:0050660,GO:0050661,GO:0055114"
"2223","LOC113668236","GO:0015986,GO:0045261,GO:0046933;GO:0015986;GO:0005524;GO:0046034,GO:1902600;GO:0032559;GO:0015986,GO:0045261,GO:0046933;GO:0015986;GO:0005524;GO:0046034,GO:1902600;GO:0032559"
"2224","LOC113668239","GO:0005085,GO:0035556;GO:0005085;GO:0005085,GO:0035556;GO:0005085"
"2225","LOC113668244","GO:0008270;GO:0005515;GO:0005515;GO:0008270"
"2226","LOC113668251","GO:0005515"
"2227","LOC113668252","GO:0005737,GO:0019509,GO:0046872"
"2228","LOC113668256","GO:0000105,GO:0000107;GO:0000105,GO:0000107,GO:0016763,GO:0016833;GO:0000105,GO:0016763;GO:0003824;GO:0000105;GO:0003824;GO:0000105;GO:0000105,GO:0016763;GO:0000105,GO:0000107;GO:0000105,GO:0000107,GO:0016763,GO:0016833"
"2229","LOC113668257","GO:0005044,GO:0016020;GO:0005509;GO:0016020;GO:0005044,GO:0016020;GO:0016020;GO:0005509"
"2230","LOC113668261","GO:0006355"
"2231","LOC113668264","GO:0004609,GO:0008654"
"2232","LOC113668269","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2233","LOC113668271","GO:0004661,GO:0005953,GO:0018344;GO:0003824;GO:0003824;GO:0004661,GO:0005953,GO:0018344"
"2234","LOC113668273","GO:0005515"
"2235","LOC113668275","GO:0005525;GO:0003924,GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"2236","LOC113668277","GO:0006656,GO:0008757"
"2237","LOC113668283","GO:0005515"
"2238","LOC113668285","GO:0005347,GO:0055085"
"2239","LOC113668286","GO:0006486,GO:0016020"
"2240","LOC113668287","GO:0003924,GO:0005525;GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"2241","LOC113668291","GO:0005515"
"2242","LOC113668292","GO:0005509;GO:0005515;GO:0005515;GO:0005509"
"2243","LOC113668293","GO:0046872;GO:0008270;GO:0046872;GO:0008270"
"2244","LOC113668296","GO:0003676"
"2245","LOC113668297","GO:0008376,GO:0032580"
"2246","LOC113668298","GO:0005523,GO:0051694"
"2247","LOC113668299","GO:0008430;GO:0005515;GO:0005515;GO:0008430"
"2248","LOC113668301","GO:0003824"
"2249","LOC113668303","GO:0003735,GO:0005840,GO:0006412"
"2250","LOC113668304","GO:0005634,GO:0006366,GO:0006384"
"2251","LOC113668305","GO:0005672,GO:0006367"
"2252","LOC113668307","GO:0006486,GO:0016020"
"2253","LOC113668308","GO:0005347,GO:0055085"
"2254","LOC113668311","GO:0005515"
"2255","LOC113668312","GO:0003735,GO:0005840,GO:0006412"
"2256","LOC113668313","GO:0004129"
"2257","LOC113668314","GO:0004298,GO:0005839,GO:0051603;GO:0005839,GO:0051603;GO:0004298,GO:0005839,GO:0051603;GO:0005839,GO:0051603"
"2258","LOC113668315","GO:0003676"
"2259","LOC113668316","GO:0005515"
"2260","LOC113668317","GO:0004983,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004983,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2261","LOC113668318","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004983,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004983,GO:0007186,GO:0016021;GO:0016021"
"2262","LOC113668319","GO:0003676"
"2263","LOC113668321","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004983,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004983,GO:0007186,GO:0016021;GO:0016021"
"2264","LOC113668323","GO:0005509;GO:0005515;GO:0005515;GO:0005509"
"2265","LOC113668324","NA;GO:0004714;GO:0005524;GO:0016021"
"2266","LOC113668325","GO:0004252,GO:0006508;GO:0006508,GO:0008236;GO:0004252,GO:0006508;GO:0006508,GO:0008236"
"2267","LOC113668326","GO:0051225,GO:0070652"
"2268","LOC113668328","GO:0004714;GO:0005524;GO:0016021;GO:0018108;GO:0004672;GO:0005524;GO:0016021"
"2269","LOC113668329","GO:0004713,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004713,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"2270","LOC113668335","GO:0005515;GO:0008270;GO:0005515;GO:0008270"
"2271","LOC113668336","GO:0005634;GO:0008380,GO:0035145;GO:0005634;GO:0008380,GO:0035145"
"2272","LOC113668337","GO:0005634,GO:0006338,GO:0006355,GO:0043486"
"2273","LOC113668338","GO:0005515;GO:0042981;GO:0005515;GO:0042981"
"2274","LOC113668339","GO:0006904,GO:0016192"
"2275","LOC113668341","GO:0005515"
"2276","LOC113668342","GO:0016021"
"2277","LOC113668349","GO:0006812,GO:0008324,GO:0016021,GO:0055085"
"2278","LOC113668351","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2279","LOC113668357","GO:0005515"
"2280","LOC113668358","GO:0005515;GO:0001822,GO:0016021;GO:0005515;GO:0001822,GO:0016021"
"2281","LOC113668359","GO:0006508,GO:0008236;GO:0004252,GO:0006508;GO:0004252,GO:0006508;GO:0006508,GO:0008236"
"2282","LOC113668360","GO:0005509,GO:0016020"
"2283","LOC113668361","GO:0005515"
"2284","LOC113668363","GO:0004857;GO:0004867;GO:0005576,GO:0030414;GO:0005576,GO:0030414;GO:0004867;GO:0004857"
"2285","LOC113668364","GO:0005524,GO:0016887;GO:0005737,GO:0016787,GO:0030163;GO:0005524,GO:0016887;GO:0005737,GO:0016787,GO:0030163"
"2286","LOC113668365","GO:0005509,GO:0016020"
"2287","LOC113668366","GO:0003676,GO:0008270;GO:0003676;GO:0003676,GO:0008270;GO:0003676"
"2288","LOC113668367","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2289","LOC113668368","GO:0004672,GO:0005524,GO:0006468;GO:0035556;GO:0004672,GO:0006468;GO:0035556;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"2290","LOC113668370","GO:0016787"
"2291","LOC113668371","GO:0008270;GO:0005515;GO:0007165,GO:0008270,GO:0042981;GO:0008270;GO:0005515;GO:0007165,GO:0008270,GO:0042981"
"2292","LOC113668374","GO:0008080"
"2293","LOC113668375","GO:0005634,GO:0008270;GO:0005634,GO:0006355,GO:0008270;GO:0005634,GO:0006355;GO:0005515;GO:0005634,GO:0006355;GO:0005515;GO:0005634,GO:0008270;GO:0005634,GO:0006355,GO:0008270"
"2294","LOC113668378","GO:0005515;GO:0003755;GO:0005515;GO:0003755"
"2295","LOC113668380","GO:0005515;GO:0004842,GO:0006915,GO:0032465;GO:0005515;GO:0004842,GO:0006915,GO:0032465"
"2296","LOC113668381","GO:0005515"
"2297","LOC113668383","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2298","LOC113668384","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2299","LOC113668385","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2300","LOC113668386","GO:0003676,GO:0008270"
"2301","LOC113668389","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2302","LOC113668390","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2303","LOC113668391","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2304","LOC113668394","GO:0035091;GO:0032266;GO:0005515;GO:0007165;GO:0007165;GO:0005515;GO:0035091;GO:0032266"
"2305","LOC113668395","GO:0003723,GO:0004540"
"2306","LOC113668397","GO:0005515"
"2307","LOC113668398","GO:0005515"
"2308","LOC113668399","GO:0005515"
"2309","LOC113668401","GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021"
"2310","LOC113668403","GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021"
"2311","LOC113668404","GO:0004930,GO:0007186,GO:0016021"
"2312","LOC113668405","GO:0008140,GO:0051289"
"2313","LOC113668412","GO:0016020,GO:0022857,GO:0055085"
"2314","LOC113668413","GO:0016020,GO:0022857,GO:0055085"
"2315","LOC113668419","GO:0005515;GO:0003777,GO:0005524,GO:0007018;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0005515;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018"
"2316","LOC113668421","GO:0007165;GO:0003924,GO:0005525;GO:0007165;GO:0003924,GO:0005525"
"2317","LOC113668422","GO:0003924,GO:0005525;GO:0005525;GO:0003924,GO:0005525;GO:0005525"
"2318","LOC113668423","GO:0000387"
"2319","LOC113668424","GO:0005509"
"2320","LOC113668425","GO:0005524,GO:0016021;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524;GO:0005524,GO:0016887;GO:0005524,GO:0016021;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524;GO:0005524,GO:0016887"
"2321","LOC113668426","GO:0003677,GO:0003700,GO:0005634,GO:0006355;GO:0003677,GO:0006355;GO:0000978,GO:0006357;GO:0003700,GO:0006355;GO:0003677,GO:0003700,GO:0005634,GO:0006355;GO:0003677,GO:0006355;GO:0000978,GO:0006357;GO:0003700,GO:0006355"
"2322","LOC113668429","GO:0005524;GO:0005524,GO:0016021;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524,GO:0016887;GO:0005524;GO:0005524,GO:0016021;GO:0005524,GO:0016887;GO:0005524,GO:0016021,GO:0042626,GO:0055085"
"2323","LOC113668430","GO:0003777,GO:0005524,GO:0007018;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018,GO:0008017;GO:0003777,GO:0005524,GO:0007018"
"2324","LOC113668433","GO:0022857,GO:0055085"
"2325","LOC113668434","GO:0005515"
"2326","LOC113668435","GO:0016491;GO:0055114;GO:0055114;GO:0016491"
"2327","LOC113668436","GO:0055114"
"2328","LOC113668437","GO:0004553;GO:0005975;GO:0004348,GO:0006680,GO:0016020;GO:0004553;GO:0005975;GO:0004348,GO:0006680,GO:0016020"
"2329","LOC113668440","GO:0005515"
"2330","LOC113668441","GO:0022857;GO:0016021,GO:0022857,GO:0055085;GO:0016021,GO:0022857,GO:0055085;GO:0022857"
"2331","LOC113668442","GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0005524;GO:0005515;GO:0005524;GO:0005515;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"2332","LOC113668444","GO:0005524,GO:0016887;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524;GO:0005524,GO:0016021;GO:0005524;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524,GO:0016021;GO:0005524,GO:0016887"
"2333","LOC113668447","GO:0003824"
"2334","LOC113668450","GO:0005524,GO:0016021;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524,GO:0016021,GO:0042626,GO:0055085;GO:0005524,GO:0016021"
"2335","LOC113668456","GO:0016021"
"2336","LOC113668457","GO:0005515"
"2337","LOC113668458","GO:0005515"
"2338","LOC113668459","GO:0003824"
"2339","LOC113668461","GO:0015267,GO:0016020,GO:0055085"
"2340","LOC113668462","GO:0046982"
"2341","LOC113668469","GO:0008146"
"2342","LOC113668471","GO:0005509"
"2343","LOC113668472","GO:0016021;GO:0016021"
"2344","LOC113668473","GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021"
"2345","LOC113668474","GO:0003824,GO:0006518,GO:0016020;GO:0003824;GO:0004497,GO:0005507,GO:0016715,GO:0055114;GO:0005515;GO:0016715,GO:0055114;GO:0003824;GO:0003824,GO:0006518,GO:0016020;GO:0004497,GO:0005507,GO:0016715,GO:0055114;GO:0016715,GO:0055114;GO:0005515"
"2346","LOC113668481","GO:0003677,GO:0006355;GO:0000981,GO:0006355;GO:0003677;GO:0003677,GO:0006355;GO:0003677;GO:0000981,GO:0006355"
"2347","LOC113668482","GO:0003677,GO:0006355;GO:0000981,GO:0006355;GO:0003677;GO:0003677,GO:0006355;GO:0003677;GO:0000981,GO:0006355"
"2348","LOC113668484","GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021"
"2349","LOC113668485","GO:0005515"
"2350","LOC113668487","GO:0006886,GO:0008536"
"2351","LOC113668490","GO:0008270,GO:0016787;GO:0003824;GO:0008270,GO:0016787;GO:0003824"
"2352","LOC113668491","GO:0003700,GO:0006355,GO:0043565"
"2353","LOC113668495","GO:0005515"
"2354","LOC113668496","GO:0005515"
"2355","LOC113668498","GO:0005515"
"2356","LOC113668499","GO:0003677;GO:0003677,GO:0006355;GO:0003677,GO:0006355;GO:0003677"
"2357","LOC113668500","GO:0005230,GO:0006811,GO:0016021;GO:0005216,GO:0006811,GO:0016021,GO:0022848,GO:0045211;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005216,GO:0006811,GO:0016021,GO:0022848,GO:0045211;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021"
"2358","LOC113668506","GO:0004605,GO:0032049"
"2359","LOC113668508","GO:0005509,GO:0007156,GO:0016020;GO:0005886,GO:0007155;GO:0005509,GO:0016020;GO:0005509,GO:0007156,GO:0016020;GO:0005509,GO:0016020;GO:0005886,GO:0007155"
"2360","LOC113668511","GO:0005965,GO:0018343;GO:0003824;GO:0005965,GO:0018343;GO:0003824"
"2361","LOC113668513","GO:0005515"
"2362","LOC113668518","GO:0000502,GO:0030234,GO:0042176"
"2363","LOC113668520","GO:0016020,GO:0016192;GO:0007034;GO:0016020,GO:0016192;GO:0007034"
"2364","LOC113668521","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004949,GO:0007186,GO:0016021;GO:0016021;GO:0004949,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2365","LOC113668527","GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004888,GO:0007166,GO:0016021"
"2366","LOC113668529","GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186;GO:0004930,GO:0007186;GO:0004930,GO:0007186,GO:0016021"
"2367","LOC113668535","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2368","LOC113668537","GO:0005515"
"2369","LOC113668538","GO:0005515"
"2370","LOC113668540","GO:0004812,GO:0005524,GO:0043039;GO:0000166;GO:0003676,GO:0004813,GO:0005524,GO:0006419;GO:0004812,GO:0005524,GO:0043039;GO:0000166;GO:0003676,GO:0004813,GO:0005524,GO:0006419"
"2371","LOC113668542","GO:0005515"
"2372","LOC113668550","GO:0005515"
"2373","LOC113668551","GO:0016787;GO:0070006;GO:0016787;GO:0070006"
"2374","LOC113668554","GO:0005515,GO:0007165"
"2375","LOC113668559","GO:0003677;GO:0000981,GO:0006355;GO:0003677;GO:0000981,GO:0006355"
"2376","LOC113668560","GO:0005515"
"2377","LOC113668564","GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021"
"2378","LOC113668565","GO:0005515"
"2379","LOC113668572","GO:0003700,GO:0006355"
"2380","LOC113668573","GO:0008081;GO:0005515;GO:0004114,GO:0007165;GO:0005515;GO:0004114,GO:0007165;GO:0008081"
"2381","LOC113668578","GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004674,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004674,GO:0005524,GO:0006468;GO:0005524"
"2382","LOC113668579","GO:0005509,GO:0005576"
"2383","LOC113668580","GO:0005515"
"2384","LOC113668585","GO:0003676"
"2385","LOC113668587","GO:0003677,GO:0006355"
"2386","LOC113668588","GO:0008270"
"2387","LOC113668589","GO:0005515;GO:0005085;GO:0005509;GO:0005085,GO:0035556;GO:0005515;GO:0005085;GO:0005509;GO:0005085,GO:0035556"
"2388","LOC113668590","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2389","LOC113668592","GO:0035091"
"2390","LOC113668593","GO:0005509,GO:0005576"
"2391","LOC113668595","GO:0003824;GO:0016791;GO:0016791;GO:0003824"
"2392","LOC113668596","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2393","LOC113668599","GO:0005515"
"2394","LOC113668600","GO:0004930,GO:0007186,GO:0016021"
"2395","LOC113668601","GO:0004930,GO:0007186,GO:0016021"
"2396","LOC113668602","GO:0005524;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0005524"
"2397","LOC113668603","GO:0005515"
"2398","LOC113668605","GO:0005515"
"2399","LOC113668606","GO:0005515"
"2400","LOC113668608","GO:0005524,GO:0006298,GO:0030983"
"2401","LOC113668609","GO:0016491,GO:0055114"
"2402","LOC113668610","GO:0003676;GO:0003723;GO:0005515;GO:0005515;GO:0003723;GO:0003676"
"2403","LOC113668612","GO:0003676;GO:0003676,GO:0008270;GO:0003676;GO:0003676,GO:0008270"
"2404","LOC113668613","GO:0016020"
"2405","LOC113668615","GO:0070567"
"2406","LOC113668616","GO:0005515"
"2407","LOC113668618","GO:0006511,GO:0031625"
"2408","LOC113668619","GO:0005515"
"2409","LOC113668622","GO:0005515"
"2410","LOC113668624","GO:0004252,GO:0006508"
"2411","LOC113668625","GO:0005267,GO:0016020,GO:0071805"
"2412","LOC113668626","GO:0016791;GO:0003824;GO:0016791;GO:0003824"
"2413","LOC113668627","GO:0022857;GO:0022857,GO:0055085;GO:0022857;GO:0022857,GO:0055085"
"2414","LOC113668634","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2415","LOC113668635","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2416","LOC113668636","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2417","LOC113668641","GO:0005537,GO:0007041,GO:0038023"
"2418","LOC113668642","GO:0005515"
"2419","LOC113668645","GO:0005515"
"2420","LOC113668646","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2421","LOC113668647","GO:0005515"
"2422","LOC113668648","GO:0006364,GO:0032040"
"2423","LOC113668649","GO:0005515"
"2424","LOC113668650","GO:0055114;GO:0016491;GO:0008270,GO:0016491,GO:0055114;GO:0016491;GO:0055114;GO:0008270,GO:0016491,GO:0055114"
"2425","LOC113668651","GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2426","LOC113668654","GO:0005267,GO:0016020,GO:0071805"
"2427","LOC113668655","GO:0005515;GO:0016311,GO:0016791;GO:0004725,GO:0006470;GO:0004725,GO:0016311;GO:0004725,GO:0006470;GO:0005515;GO:0016311,GO:0016791;GO:0004725,GO:0016311"
"2428","LOC113668659","GO:0003824;GO:0016791;GO:0003824;GO:0016791"
"2429","LOC113668661","GO:0003777,GO:0005524,GO:0007018,GO:0008017"
"2430","LOC113668664","GO:0003723;GO:0003735,GO:0005840,GO:0006412;GO:0003723;GO:0003735,GO:0005840,GO:0006412"
"2431","LOC113668665","GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021"
"2432","LOC113668667","GO:0005815,GO:0034453"
"2433","LOC113668670","GO:0008168;GO:0016279;GO:0003676,GO:0008168,GO:0032259;GO:0008168;GO:0016279;GO:0003676,GO:0008168,GO:0032259"
"2434","LOC113668673","GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021"
"2435","LOC113668676","GO:0004930,GO:0007186,GO:0016021"
"2436","LOC113668677","GO:0004930,GO:0007186,GO:0016021"
"2437","LOC113668680","GO:0032981"
"2438","LOC113668681","GO:0005783,GO:0043248"
"2439","LOC113668682","GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021;GO:0005230,GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220"
"2440","LOC113668683","GO:0031083"
"2441","LOC113668685","GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220;GO:0005230,GO:0006811,GO:0016021;GO:0006811,GO:0016021"
"2442","LOC113668686","GO:0016491,GO:0055114"
"2443","LOC113668687","GO:0000981,GO:0006355;GO:0003677;GO:0003700,GO:0006355;GO:0003700,GO:0006355;GO:0003677;GO:0000981,GO:0006355"
"2444","LOC113668690","GO:0004983,GO:0007186,GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021;GO:0004983,GO:0007186,GO:0016021;GO:0016021"
"2445","LOC113668692","GO:0016021"
"2446","LOC113668695","GO:0016020,GO:0022857,GO:0055085"
