"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"30877","GO:0071360","Acerv_evm.model.Segkk1895_pilon.6","cellular response to exogenous dsRNA","BP",0.029697422,-1.181838233,0.011105016,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"30878","GO:0071441","Acerv_evm.model.Segkk3209_pilon.11","negative regulation of histone H3-K14 acetylation","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30879","GO:0071493","Acerv_evm.model.Segkk4124_pilon.3","cellular response to UV-B","BP",0.021153966,1.96437116,0.017452579,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"30880","GO:0071639","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of monocyte chemotactic protein-1 production","BP",0.042386376,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30881","GO:0071639","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of monocyte chemotactic protein-1 production","BP",0.042386376,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30887","GO:0071985","Acerv_evm.model.Segkk223_pilon.4","multivesicular body sorting pathway","BP",0.021364539,-2.143028793,0.000200263,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30888","GO:0071985","Acerv_evm.model.Segkk223_pilon.4","multivesicular body sorting pathway","BP",0.021364539,-2.106918486,0.003247754,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30889","GO:0071985","Acerv_evm.model.Segkk223_pilon.4","multivesicular body sorting pathway","BP",0.021364539,-1.81313044,0.019991259,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30890","GO:0071985","Acerv_evm.model.Segkk223_pilon.4","multivesicular body sorting pathway","BP",0.021364539,-1.907117848,0.003129276,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"30891","GO:0072038","Acerv_evm.model.Segkk20_pilon.1","mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",0.021408568,0.966221449,0.003195671,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30892","GO:0072038","Acerv_evm.model.Segkk20_pilon.1","mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",0.021408568,1.048949103,0.000311645,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30893","GO:0072038","Acerv_evm.model.Segkk20_pilon.1","mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",0.021408568,1.105598305,1.01e-05,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"30894","GO:0072038","Acerv_evm.model.Segkk20_pilon.1","mesenchymal stem cell maintenance involved in nephron morphogenesis","BP",0.021408568,1.120741572,5.43e-06,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30895","GO:0072095","Acerv_evm.model.Segkk20_pilon.1","regulation of branch elongation involved in ureteric bud branching","BP",0.021408568,0.966221449,0.003195671,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30896","GO:0072095","Acerv_evm.model.Segkk20_pilon.1","regulation of branch elongation involved in ureteric bud branching","BP",0.021408568,1.048949103,0.000311645,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30897","GO:0072095","Acerv_evm.model.Segkk20_pilon.1","regulation of branch elongation involved in ureteric bud branching","BP",0.021408568,1.105598305,1.01e-05,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"30898","GO:0072095","Acerv_evm.model.Segkk20_pilon.1","regulation of branch elongation involved in ureteric bud branching","BP",0.021408568,1.120741572,5.43e-06,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30899","GO:0072107","Acerv_evm.model.Segkk20_pilon.1","positive regulation of ureteric bud formation","BP",0.021408568,1.105598305,1.01e-05,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"30900","GO:0072107","Acerv_evm.model.Segkk20_pilon.1","positive regulation of ureteric bud formation","BP",0.021408568,0.966221449,0.003195671,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30901","GO:0072107","Acerv_evm.model.Segkk20_pilon.1","positive regulation of ureteric bud formation","BP",0.021408568,1.120741572,5.43e-06,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30902","GO:0072107","Acerv_evm.model.Segkk20_pilon.1","positive regulation of ureteric bud formation","BP",0.021408568,1.048949103,0.000311645,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30903","GO:0072137","Acerv_evm.model.Segkk20_pilon.1","condensed mesenchymal cell proliferation","BP",0.042303313,1.048949103,0.000311645,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30904","GO:0072137","Acerv_evm.model.Segkk20_pilon.1","condensed mesenchymal cell proliferation","BP",0.042303313,0.966221449,0.003195671,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30905","GO:0072137","Acerv_evm.model.Segkk20_pilon.1","condensed mesenchymal cell proliferation","BP",0.042303313,1.105598305,1.01e-05,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"30906","GO:0072137","Acerv_evm.model.Segkk20_pilon.1","condensed mesenchymal cell proliferation","BP",0.042303313,1.120741572,5.43e-06,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30907","GO:0072161","Acerv_evm.model.Segkk20_pilon.1","mesenchymal cell differentiation involved in kidney development","BP",0.021408568,0.966221449,0.003195671,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30908","GO:0072161","Acerv_evm.model.Segkk20_pilon.1","mesenchymal cell differentiation involved in kidney development","BP",0.021408568,1.120741572,5.43e-06,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30909","GO:0072161","Acerv_evm.model.Segkk20_pilon.1","mesenchymal cell differentiation involved in kidney development","BP",0.021408568,1.048949103,0.000311645,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30910","GO:0072161","Acerv_evm.model.Segkk20_pilon.1","mesenchymal cell differentiation involved in kidney development","BP",0.021408568,1.105598305,1.01e-05,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"30911","GO:0072584","Acerv_evm.model.Segkk1945_pilon.2","caveolin-mediated endocytosis","BP",0.021654746,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"30912","GO:0072584","Acerv_evm.model.Segkk1945_pilon.2","caveolin-mediated endocytosis","BP",0.021654746,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"30913","GO:0072584","Acerv_evm.model.Segkk1945_pilon.2","caveolin-mediated endocytosis","BP",0.021654746,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"30914","GO:0072697","Acerv_evm.model.Segkk384_pilon.7","protein localization to cell cortex","BP",0.021427953,-1.793280034,0.007015269,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"30915","GO:0072697","Acerv_evm.model.Segkk384_pilon.7","protein localization to cell cortex","BP",0.021427953,-1.517728143,0.01369827,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31265","GO:0075732","Acerv_evm.model.Segkk3158_pilon.3","viral penetration into host nucleus","BP",0.049341815,-1.782543561,0.013304888,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31266","GO:0075732","Acerv_evm.model.Segkk3158_pilon.3","viral penetration into host nucleus","BP",0.049341815,-1.782289602,0.005433561,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31267","GO:0075732","Acerv_evm.model.Segkk3158_pilon.3","viral penetration into host nucleus","BP",0.049341815,-1.843570483,0.0200113,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31403","GO:0080134","Acerv_evm.model.Segkk4318_pilon.2","regulation of response to stress","BP",0.040906836,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida","regulation of response to stress","stress response","P"
"31404","GO:0080134","Acerv_evm.model.Segkk2909_pilon.1","regulation of response to stress","BP",0.040906836,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida","regulation of response to stress","stress response","P"
"31446","GO:0090022","Acerv_evm.model.Segkk3450_pilon.3","regulation of neutrophil chemotaxis","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31447","GO:0090022","Acerv_evm.model.Segkk3450_pilon.3","regulation of neutrophil chemotaxis","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31448","GO:0090170","Acerv_evm.model.Segkk1945_pilon.2","regulation of Golgi inheritance","BP",0.042592659,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"31449","GO:0090170","Acerv_evm.model.Segkk1945_pilon.2","regulation of Golgi inheritance","BP",0.042592659,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31450","GO:0090170","Acerv_evm.model.Segkk1945_pilon.2","regulation of Golgi inheritance","BP",0.042592659,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31451","GO:0090312","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of protein deacetylation","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31452","GO:0090400","Acerv_evm.model.Segkk3209_pilon.11","stress-induced premature senescence","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31453","GO:0097168","Acerv_evm.model.Segkk20_pilon.1","mesenchymal stem cell proliferation","BP",0.021408568,1.105598305,1.01e-05,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"31454","GO:0097168","Acerv_evm.model.Segkk20_pilon.1","mesenchymal stem cell proliferation","BP",0.021408568,1.048949103,0.000311645,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31455","GO:0097168","Acerv_evm.model.Segkk20_pilon.1","mesenchymal stem cell proliferation","BP",0.021408568,1.120741572,5.43e-06,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31456","GO:0097168","Acerv_evm.model.Segkk20_pilon.1","mesenchymal stem cell proliferation","BP",0.021408568,0.966221449,0.003195671,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31457","GO:0097242","Acerv_evm.model.Segkk1424_pilon.6","amyloid-beta clearance","BP",0.047940813,1.550610759,0.009909287,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"31458","GO:0097553","Acerv_evm.model.Segkk2551_pilon.2","calcium ion transmembrane import into cytosol","BP",0.045259361,-1.288132589,0.007132652,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31459","GO:0097553","Acerv_evm.model.Segkk2551_pilon.2","calcium ion transmembrane import into cytosol","BP",0.045259361,-1.422639168,8.44e-05,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31460","GO:0097553","Acerv_evm.model.Segkk2551_pilon.2","calcium ion transmembrane import into cytosol","BP",0.045259361,-1.392129522,0.000555144,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31481","GO:0120036","Acerv_evm.model.Segkk4318_pilon.2","plasma membrane bounded cell projection organization","BP",0.047923355,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31482","GO:0120036","Acerv_evm.model.Segkk2909_pilon.1","plasma membrane bounded cell projection organization","BP",0.047923355,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31483","GO:0120041","Acerv_evm.model.Segkk1945_pilon.2","positive regulation of macrophage proliferation","BP",0.021654746,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31484","GO:0120041","Acerv_evm.model.Segkk1945_pilon.2","positive regulation of macrophage proliferation","BP",0.021654746,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31485","GO:0120041","Acerv_evm.model.Segkk1945_pilon.2","positive regulation of macrophage proliferation","BP",0.021654746,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"31488","GO:1900106","Acerv_evm.model.Segkk4124_pilon.3","positive regulation of hyaluranon cable assembly","BP",0.021153966,1.96437116,0.017452579,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"31489","GO:1900113","Acerv_evm.model.Segkk3209_pilon.11","negative regulation of histone H3-K9 trimethylation","BP",0.042755269,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31490","GO:1900208","Acerv_evm.model.Segkk30_pilon.11","regulation of cardiolipin metabolic process","BP",0.029949103,0.982072088,0.033028579,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31491","GO:1901416","Acerv_evm.model.Segkk3209_pilon.11","regulation of response to ethanol","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31492","GO:1901698","Acerv_evm.model.Segkk1022_pilon.1","response to nitrogen compound","BP",0.021406369,-2.491016805,0.001208032,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31493","GO:1901698","Acerv_evm.model.Segkk1022_pilon.1","response to nitrogen compound","BP",0.021406369,-2.29057356,0.001685307,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31494","GO:1901698","Acerv_evm.model.Segkk1022_pilon.1","response to nitrogen compound","BP",0.021406369,-1.925826755,0.045581587,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"31495","GO:1901842","Acerv_evm.model.Segkk2585_pilon.5","negative regulation of high voltage-gated calcium channel activity","BP",0.023378402,-1.227653055,0.037119122,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31496","GO:1901890","Acerv_evm.model.Segkk1895_pilon.6","positive regulation of cell junction assembly","BP",0.029697422,-1.306032646,0.010735538,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31497","GO:1901890","Acerv_evm.model.Segkk1895_pilon.6","positive regulation of cell junction assembly","BP",0.029697422,-1.181838233,0.011105016,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"31498","GO:1902043","Acerv_evm.model.Segkk4124_pilon.10","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP",0.002156658,-3.779735827,0.007353092,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31499","GO:1902043","Acerv_evm.model.Segkk3463_pilon.1","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP",0.002156658,-1.084721328,0.043399141,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"31500","GO:1902166","Acerv_evm.model.Segkk3209_pilon.11","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31501","GO:1902176","Acerv_evm.model.Segkk3209_pilon.11","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","BP",0.044108662,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31502","GO:1902216","Acerv_evm.model.Segkk4047_pilon.16","positive regulation of interleukin-4-mediated signaling pathway","BP",0.043761092,-2.782061204,0.009909287,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"31503","GO:1902216","Acerv_evm.model.Segkk4047_pilon.16","positive regulation of interleukin-4-mediated signaling pathway","BP",0.043761092,-2.129740896,0.016658027,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31504","GO:1902216","Acerv_evm.model.Segkk4047_pilon.16","positive regulation of interleukin-4-mediated signaling pathway","BP",0.043761092,2.504049974,0.027846019,"T2vsT3","A.cervicornis","Florida",NA,NA,NA
"31505","GO:1902523","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of protein K63-linked ubiquitination","BP",0.044381204,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31506","GO:1902523","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of protein K63-linked ubiquitination","BP",0.044381204,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31507","GO:1902531","Acerv_evm.model.Segkk4318_pilon.2","regulation of intracellular signal transduction","BP",0.001161044,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31508","GO:1902531","Acerv_evm.model.Segkk3095_pilon.35","regulation of intracellular signal transduction","BP",0.001161044,-1.437017836,0.049522199,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"31509","GO:1902531","Acerv_evm.model.Segkk2909_pilon.1","regulation of intracellular signal transduction","BP",0.001161044,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31510","GO:1902531","Acerv_evm.model.Segkk1991_pilon.4","regulation of intracellular signal transduction","BP",0.001161044,-1.554017345,0.006726111,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31511","GO:1902531","Acerv_evm.model.Segkk1991_pilon.4","regulation of intracellular signal transduction","BP",0.001161044,-1.171529562,0.03869906,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31512","GO:1902570","Acerv_evm.model.Segkk3087_pilon.2","protein localization to nucleolus","BP",0.020514623,-3.190539144,1.35e-11,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31513","GO:1902570","Acerv_evm.model.Segkk3087_pilon.2","protein localization to nucleolus","BP",0.020514623,-3.168032468,2.77e-10,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31514","GO:1902570","Acerv_evm.model.Segkk3087_pilon.2","protein localization to nucleolus","BP",0.020514623,-3.08881108,8.44e-12,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31515","GO:1902570","Acerv_evm.model.Segkk3087_pilon.2","protein localization to nucleolus","BP",0.020514623,-3.011216852,8.44e-11,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"31516","GO:1902624","Acerv_evm.model.Segkk3422_pilon.23","positive regulation of neutrophil migration","BP",0.043230355,-6.571409273,1.54e-91,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"31517","GO:1902624","Acerv_evm.model.Segkk3422_pilon.23","positive regulation of neutrophil migration","BP",0.043230355,-6.500485914,1.96e-78,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31518","GO:1902624","Acerv_evm.model.Segkk3422_pilon.23","positive regulation of neutrophil migration","BP",0.043230355,-6.433317876,1.9e-77,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31519","GO:1902624","Acerv_evm.model.Segkk3422_pilon.23","positive regulation of neutrophil migration","BP",0.043230355,-6.312290118,3.42e-84,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31520","GO:1902731","Acerv_evm.model.Segkk4124_pilon.10","negative regulation of chondrocyte proliferation","BP",0.031712692,-3.779735827,0.007353092,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31521","GO:1902732","Acerv_evm.model.Segkk20_pilon.1","positive regulation of chondrocyte proliferation","BP",0.038677081,1.048949103,0.000311645,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31522","GO:1902732","Acerv_evm.model.Segkk20_pilon.1","positive regulation of chondrocyte proliferation","BP",0.038677081,1.105598305,1.01e-05,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"31523","GO:1902732","Acerv_evm.model.Segkk20_pilon.1","positive regulation of chondrocyte proliferation","BP",0.038677081,0.966221449,0.003195671,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31524","GO:1902732","Acerv_evm.model.Segkk20_pilon.1","positive regulation of chondrocyte proliferation","BP",0.038677081,1.120741572,5.43e-06,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31525","GO:1902915","Acerv_evm.model.Segkk2585_pilon.5","negative regulation of protein polyubiquitination","BP",0.023378402,-1.227653055,0.037119122,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31526","GO:1902957","Acerv_evm.model.Segkk30_pilon.11","negative regulation of mitochondrial electron transport, NADH to ubiquinone","BP",0.029949103,0.982072088,0.033028579,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31527","GO:1903220","Acerv_evm.model.Segkk1821_pilon.34","positive regulation of malate dehydrogenase (decarboxylating) (NADP+) activity","BP",0.032890629,-1.68612304,0.011629261,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31528","GO:1903445","Acerv_evm.model.Segkk2119_pilon.10","protein transport from ciliary membrane to plasma membrane","BP",0.030458925,1.170245445,0.00470295,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31529","GO:1903445","Acerv_evm.model.Segkk2119_pilon.10","protein transport from ciliary membrane to plasma membrane","BP",0.030458925,1.026515941,0.047726234,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31530","GO:1903772","Acerv_evm.model.Segkk223_pilon.4","regulation of viral budding via host ESCRT complex","BP",0.021364539,-2.106918486,0.003247754,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31531","GO:1903772","Acerv_evm.model.Segkk223_pilon.4","regulation of viral budding via host ESCRT complex","BP",0.021364539,-1.907117848,0.003129276,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"31532","GO:1903772","Acerv_evm.model.Segkk223_pilon.4","regulation of viral budding via host ESCRT complex","BP",0.021364539,-1.81313044,0.019991259,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31533","GO:1903772","Acerv_evm.model.Segkk223_pilon.4","regulation of viral budding via host ESCRT complex","BP",0.021364539,-2.143028793,0.000200263,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31534","GO:1904179","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of adipose tissue development","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31535","GO:1904373","Acerv_evm.model.Segkk3209_pilon.11","response to kainic acid","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31536","GO:1904638","Acerv_evm.model.Segkk3209_pilon.11","response to resveratrol","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31537","GO:1904644","Acerv_evm.model.Segkk3209_pilon.11","cellular response to curcumin","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31538","GO:1904645","Acerv_evm.model.Segkk1411_pilon.4","response to amyloid-beta","BP",0.042787873,1.042310734,0.031101355,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"31539","GO:1904648","Acerv_evm.model.Segkk3209_pilon.11","cellular response to rotenone","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31540","GO:1904872","Acerv_evm.model.Segkk1851_pilon.3","regulation of telomerase RNA localization to Cajal body","BP",0.042388097,-1.663676546,0.003267425,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31541","GO:1904893","Acerv_evm.model.Segkk984_pilon.10","negative regulation of receptor signaling pathway via STAT","BP",0.026197771,1.217256192,0.006310753,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31542","GO:1904893","Acerv_evm.model.Segkk984_pilon.10","negative regulation of receptor signaling pathway via STAT","BP",0.026197771,0.941687851,0.029710627,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31543","GO:1905246","Acerv_evm.model.Segkk3450_pilon.3","negative regulation of aspartic-type peptidase activity","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31544","GO:1905246","Acerv_evm.model.Segkk3450_pilon.3","negative regulation of aspartic-type peptidase activity","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31545","GO:1905776","Acerv_evm.model.Segkk3047_pilon.5","positive regulation of DNA helicase activity","BP",0.025341352,-2.85672963,6.79e-08,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31546","GO:1905776","Acerv_evm.model.Segkk3047_pilon.5","positive regulation of DNA helicase activity","BP",0.025341352,-2.727694155,2.07e-06,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31547","GO:1905776","Acerv_evm.model.Segkk3047_pilon.5","positive regulation of DNA helicase activity","BP",0.025341352,-3.30114616,1.16e-12,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31548","GO:1905776","Acerv_evm.model.Segkk3047_pilon.5","positive regulation of DNA helicase activity","BP",0.025341352,-2.818322328,1.71e-08,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"31550","GO:1990417","Acerv_evm.model.Segkk893_pilon.2","snoRNA release from pre-rRNA","BP",0.023287271,-0.760589572,0.013316569,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31552","GO:2000110","Acerv_evm.model.Segkk3450_pilon.3","negative regulation of macrophage apoptotic process","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31553","GO:2000110","Acerv_evm.model.Segkk3450_pilon.3","negative regulation of macrophage apoptotic process","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31554","GO:2000111","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of macrophage apoptotic process","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31555","GO:2000363","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of prostaglandin-E synthase activity","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31556","GO:2000363","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of prostaglandin-E synthase activity","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31557","GO:2000481","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of cAMP-dependent protein kinase activity","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31558","GO:2000614","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of thyroid-stimulating hormone secretion","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31559","GO:2000619","Acerv_evm.model.Segkk3209_pilon.11","negative regulation of histone H4-K16 acetylation","BP",0.045177814,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31560","GO:2000655","Acerv_evm.model.Segkk3209_pilon.11","negative regulation of cellular response to testosterone stimulus","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31561","GO:2000697","Acerv_evm.model.Segkk1411_pilon.4","negative regulation of epithelial cell differentiation involved in kidney development","BP",0.021409242,1.042310734,0.031101355,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"31562","GO:2000774","Acerv_evm.model.Segkk3209_pilon.11","positive regulation of cellular senescence","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31563","GO:2001161","Acerv_evm.model.Segkk3394_pilon.16","negative regulation of histone H3-K79 methylation","BP",0.021414665,-5.668645984,2.23e-43,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"31564","GO:2001161","Acerv_evm.model.Segkk3394_pilon.16","negative regulation of histone H3-K79 methylation","BP",0.021414665,-5.367576715,9.06e-45,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"31565","GO:2001161","Acerv_evm.model.Segkk3394_pilon.16","negative regulation of histone H3-K79 methylation","BP",0.021414665,-5.21903369,1.07e-35,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"31566","GO:2001161","Acerv_evm.model.Segkk3394_pilon.16","negative regulation of histone H3-K79 methylation","BP",0.021414665,-5.146010627,1.03e-40,"CvsT3","A.cervicornis","Florida",NA,NA,NA
